,,,,,,,
zip,uscis_id,lat,lng,,,,
25053,2,38.08,-81.83,,,,
25054,2,38.06,-81.42,,,,
25057,2,38.09,-81.21,,,,
25059,2,38.26,-81.18,,,,
25060,2,37.96,-81.49,,,,
25061,2,38.16,-81.51,,,,
25062,2,37.86,-81.49,,,,
25063,2,38.56,-80.97,,,,
25064,2,38.36,-81.73,,,,
25067,2,38.21,-81.44,,,,
25070,2,38.53,-81.93,,,,
25071,2,38.43,-81.47,,,,
25075,2,38.11,-81.47,,,,
25076,2,37.86,-81.87,,,,
25079,2,38.47,-81.38,,,,
25081,2,38.09,-81.77,,,,
25082,2,38.54,-82.02,,,,
25083,2,38.17,-81.38,,,,
25085,2,38.16,-81.2,,,,
25086,2,38.2,-81.42,,,,
25088,2,38.35,-81.23,,,,
25090,2,38.13,-81.18,,,,
25093,2,37.99,-81.68,,,,
25102,2,38.18,-81.36,,,,
25103,2,38.11,-81.37,,,,
25106,2,38.83,-82.13,,,,
25107,2,38.2,-81.61,,,,
25108,2,37.96,-81.85,,,,
25109,2,38.56,-81.87,,,,
25110,2,38.36,-81.33,,,,
25111,2,38.35,-81.16,,,,
25112,2,38.38,-81.76,,,,
25113,2,38.52,-81.02,,,,
25114,2,37.94,-81.78,,,,
25115,2,38.11,-81.15,,,,
25118,2,38.12,-81.32,,,,
25119,2,38.02,-81.26,,,,
25121,2,37.94,-81.93,,,,
25123,2,38.74,-81.95,,,,
25124,2,38.63,-81.76,,,,
25125,2,38.33,-81.16,,,,
25126,2,38.36,-81.33,,,,
25130,2,38.05,-81.8,,,,
25132,2,38.25,-81.37,,,,
25133,2,38.48,-81.12,,,,
25134,2,38.06,-81.42,,,,
25136,2,38.17,-81.31,,,,
25139,2,38.14,-81.32,,,,
25140,2,37.89,-81.52,,,,
25141,2,38.62,-81.02,,,,
25142,2,38.15,-81.73,,,,
25143,2,38.41,-81.83,,,,
25148,2,38.06,-81.56,,,,
25149,2,37.96,-81.82,,,,
25152,2,38.05,-81.23,,,,
25154,2,38.12,-81.7,,,,
25156,2,38.4,-81.47,,,,
25159,2,38.47,-81.81,,,,
25160,2,38.28,-81.28,,,,
25161,2,38.09,-81.31,,,,
25162,2,38.2,-81.38,,,,
25164,2,38.47,-81.22,,,,
25165,2,38.16,-81.65,,,,
25168,2,38.55,-81.89,,,,
25169,2,38.15,-81.78,,,,
25173,2,38.09,-81.24,,,,
25174,2,37.83,-81.48,,,,
25177,2,38.37,-81.81,,,,
25180,2,37.78,-81.43,,,,
25181,2,38.09,-81.64,,,,
25183,2,37.89,-81.82,,,,
25185,2,38.09,-81.26,,,,
25186,2,38.17,-81.3,,,,
25187,2,38.7,-81.99,,,,
25193,2,38,-81.56,,,,
25201,2,38.29,-81.55,,,,
25202,2,38.33,-81.85,,,,
25203,2,38.04,-81.86,,,,
25204,2,37.92,-81.62,,,,
25205,2,38.01,-81.74,,,,
25206,2,37.95,-81.69,,,,
25208,2,37.9,-81.69,,,,
25209,2,37.97,-81.53,,,,
25211,2,38.45,-80.88,,,,
25213,2,38.52,-81.88,,,,
25214,2,38.16,-81.56,,,,
25231,2,38.62,-81.56,,,,
25234,2,38.78,-81.12,,,,
25235,2,38.67,-81.09,,,,
25239,2,38.85,-81.81,,,,
25241,2,38.8,-81.8,,,,
25243,2,38.69,-81.46,,,,
25244,2,38.8,-81.57,,,,
25245,2,38.71,-81.7,,,,
25247,2,38.98,-81.99,,,,
25248,2,38.67,-81.66,,,,
25251,2,38.61,-81.24,,,,
25252,2,38.95,-81.57,,,,
25253,2,38.88,-81.97,,,,
25259,2,38.66,-81.29,,,,
25260,2,39.01,-82.02,,,,
25261,2,38.85,-81.07,,,,
25262,2,38.9,-81.81,,,,
25264,2,38.86,-81.87,,,,
25265,2,38.98,-81.96,,,,
25266,2,38.59,-81.15,,,,
25267,2,38.89,-80.95,,,,
25268,2,38.74,-81.09,,,,
25270,2,38.89,-81.42,,,,
25271,2,38.82,-81.7,,,,
25275,2,38.9,-81.64,,,,
25276,2,38.8,-81.35,,,,
25285,2,38.57,-81.08,,,,
25286,2,38.6,-81.4,,,,
25287,2,38.93,-82.07,,,,
25301,2,38.35,-81.63,,,,
25302,2,38.35,-81.63,,,,
25303,2,38.35,-81.63,,,,
25304,2,38.35,-81.63,,,,
25305,2,38.35,-81.63,,,,
25306,2,38.35,-81.63,,,,
25309,2,38.35,-81.63,,,,
25311,2,38.35,-81.63,,,,
25312,2,38.35,-81.63,,,,
25313,2,38.35,-81.63,,,,
25314,2,38.35,-81.63,,,,
25315,2,38.35,-81.63,,,,
25317,2,38.35,-81.63,,,,
25320,2,38.35,-81.63,,,,
25321,2,38.35,-81.63,,,,
25322,2,38.35,-81.63,,,,
25323,2,38.35,-81.63,,,,
25324,2,38.35,-81.63,,,,
25325,2,38.35,-81.63,,,,
25326,2,38.35,-81.63,,,,
25327,2,38.35,-81.63,,,,
25328,2,38.35,-81.63,,,,
25329,2,38.35,-81.63,,,,
25330,2,38.35,-81.63,,,,
25331,2,38.35,-81.63,,,,
25332,2,38.35,-81.63,,,,
25333,2,38.35,-81.63,,,,
25334,2,38.35,-81.63,,,,
25335,2,38.35,-81.63,,,,
25336,2,38.35,-81.63,,,,
25337,2,38.35,-81.63,,,,
25338,2,38.35,-81.63,,,,
25339,2,38.35,-81.63,,,,
25350,2,38.35,-81.63,,,,
25356,2,38.35,-81.63,,,,
25357,2,38.35,-81.63,,,,
25358,2,38.35,-81.63,,,,
25360,2,38.35,-81.63,,,,
25361,2,38.35,-81.63,,,,
25362,2,38.35,-81.63,,,,
25364,2,38.35,-81.63,,,,
25365,2,38.35,-81.63,,,,
25375,2,38.35,-81.63,,,,
25387,2,38.35,-81.63,,,,
25389,2,38.35,-81.63,,,,
25392,2,38.35,-81.63,,,,
25396,2,38.35,-81.63,,,,
25401,2,39.46,-77.96,,,,
25402,2,39.46,-77.96,,,,
25403,2,39.46,-77.96,,,,
25404,2,39.46,-77.96,,,,
25405,2,39.46,-77.96,,,,
25410,2,39.36,-77.76,,,,
25411,2,39.55,-78.21,,,,
25413,2,39.32,-78.05,,,,
25414,2,39.28,-77.85,,,,
25419,2,39.55,-77.89,,,,
25420,2,39.37,-78.11,,,,
25421,2,39.38,-78.15,,,,
25422,2,39.62,-78.29,,,,
25423,2,39.31,-77.76,,,,
25425,2,39.32,-77.74,,,,
25427,2,39.55,-77.99,,,,
25428,2,39.35,-78.05,,,,
25429,2,39.32,-77.94,,,,
25430,2,39.38,-77.88,,,,
25431,2,39.48,-78.55,,,,
25432,2,39.29,-77.78,,,,
25434,2,39.53,-78.45,,,,
25437,2,39.44,-78.61,,,,
25438,2,39.29,-77.86,,,,
25440,2,39.3,-78.07,,,,
25441,2,39.22,-77.9,,,,
25442,2,39.35,-77.84,,,,
25443,2,39.43,-77.8,,,,
25444,2,39.37,-78.52,,,,
25446,2,39.24,-77.95,,,,
25501,2,38.17,-81.99,,,,
25502,2,38.7,-82.17,,,,
25503,2,38.66,-82.09,,,,
25504,2,38.4,-82.29,,,,
25505,2,38,-81.99,,,,
25506,2,38.25,-82.25,,,,
25507,2,38.39,-82.55,,,,
25508,2,37.97,-82.01,,,,
25510,2,38.41,-82.06,,,,
25511,2,38.03,-82.34,,,,
25512,2,38.19,-82.32,,,,
25514,2,38.11,-82.59,,,,
25515,2,38.76,-82.11,,,,
25517,2,38.07,-82.46,,,,
25520,2,38.54,-82.14,,,,
25521,2,38.24,-81.99,,,,
25523,2,38.27,-82.1,,,,
25524,2,38.03,-82.13,,,,
25526,2,38.43,-82.01,,,,
25529,2,38.13,-81.86,,,,
25530,2,38.4,-82.58,,,,
25534,2,38.06,-82.26,,,,
25535,2,38.32,-82.41,,,,
25537,2,38.48,-82.3,,,,
25540,2,38.14,-82.13,,,,
25541,2,38.43,-82.13,,,,
25544,2,38.22,-82.13,,,,
25545,2,38.48,-82.22,,,,
25547,2,37.92,-81.95,,,,
25550,2,38.85,-82.13,,,,
25555,2,38.21,-82.56,,,,
25557,2,38.13,-82.19,,,,
25559,2,38.32,-82.24,,,,
25560,2,38.44,-81.89,,,,
25562,2,38.32,-82.53,,,,
25564,2,38.26,-81.88,,,,
25565,2,38.07,-81.99,,,,
25567,2,38.19,-81.89,,,,
25569,2,38.43,-81.89,,,,
25570,2,38.22,-82.44,,,,
25571,2,38.28,-82.19,,,,
25572,2,38.15,-81.89,,,,
25573,2,38.2,-81.95,,,,
25601,2,37.84,-81.98,,,,
25606,2,37.78,-81.85,,,,
25607,2,37.8,-81.75,,,,
25608,2,37.58,-81.94,,,,
25611,2,37.69,-81.88,,,,
25612,2,37.76,-81.96,,,,
25614,2,37.83,-82.03,,,,
25617,2,37.71,-81.78,,,,
25621,2,37.61,-81.86,,,,
25624,2,37.89,-81.96,,,,
25625,2,37.81,-82.06,,,,
25628,2,37.76,-81.85,,,,
25630,2,37.79,-81.7,,,,
25632,2,37.74,-81.93,,,,
25634,2,37.73,-81.81,,,,
25635,2,37.74,-81.87,,,,
25637,2,37.85,-82.04,,,,
25638,2,37.72,-82.01,,,,
25639,2,37.87,-81.96,,,,
25644,2,37.69,-81.95,,,,
25646,2,37.84,-81.93,,,,
25647,2,37.78,-81.97,,,,
25649,2,37.85,-82.05,,,,
25650,2,37.63,-81.85,,,,
25651,2,37.55,-81.97,,,,
25652,2,37.81,-82.03,,,,
25653,2,37.83,-81.98,,,,
25654,2,37.86,-81.86,,,,
25661,2,37.67,-82.27,,,,
25665,2,37.72,-82.28,,,,
25666,2,37.92,-82.27,,,,
25667,2,37.7,-82.26,,,,
25669,2,37.94,-82.44,,,,
25670,2,37.7,-82.18,,,,
25671,2,37.87,-82.18,,,,
25672,2,37.58,-82.1,,,,
25674,2,37.83,-82.4,,,,
25676,2,37.8,-82.27,,,,
25678,2,37.62,-82.16,,,,
25685,2,37.8,-82.33,,,,
25686,2,37.63,-82.06,,,,
25688,2,37.62,-82.1,,,,
25690,2,37.7,-82.11,,,,
25691,2,37.65,-82.2,,,,
25692,2,37.64,-82.13,,,,
25696,2,37.67,-82.06,,,,
25699,2,37.95,-82.36,,,,
25701,2,38.41,-82.43,,,,
25702,2,38.41,-82.43,,,,
25703,2,38.41,-82.43,,,,
25704,2,38.41,-82.43,,,,
25705,2,38.41,-82.43,,,,
25706,2,38.41,-82.43,,,,
25707,2,38.41,-82.43,,,,
25708,2,38.41,-82.43,,,,
25709,2,38.41,-82.43,,,,
25710,2,38.41,-82.43,,,,
25711,2,38.41,-82.43,,,,
25712,2,38.41,-82.43,,,,
25713,2,38.41,-82.43,,,,
25714,2,38.41,-82.43,,,,
25715,2,38.41,-82.43,,,,
25716,2,38.41,-82.43,,,,
25717,2,38.41,-82.43,,,,
25718,2,38.41,-82.43,,,,
25719,2,38.41,-82.43,,,,
25720,2,38.41,-82.43,,,,
25721,2,38.41,-82.43,,,,
25722,2,38.41,-82.43,,,,
25723,2,38.41,-82.43,,,,
25724,2,38.41,-82.43,,,,
25725,2,38.41,-82.43,,,,
25726,2,38.41,-82.43,,,,
25727,2,38.41,-82.43,,,,
25728,2,38.41,-82.43,,,,
25729,2,38.41,-82.43,,,,
25755,2,38.41,-82.43,,,,
25770,2,38.41,-82.43,,,,
25771,2,38.41,-82.43,,,,
25772,2,38.41,-82.43,,,,
25773,2,38.41,-82.43,,,,
25774,2,38.41,-82.43,,,,
25775,2,38.41,-82.43,,,,
25776,2,38.41,-82.43,,,,
25777,2,38.41,-82.43,,,,
25778,2,38.41,-82.43,,,,
25779,2,38.41,-82.43,,,,
25801,2,37.78,-81.18,,,,
25802,2,37.78,-81.18,,,,
25810,2,37.59,-81.35,,,,
25811,2,37.59,-81.34,,,,
25812,2,38.13,-81.1,,,,
25813,2,37.74,-81.15,,,,
25817,2,37.76,-81.41,,,,
25818,2,37.86,-81.19,,,,
25820,2,37.48,-81.1,,,,
25823,2,37.67,-81.21,,,,
25825,2,37.64,-81.12,,,,
25826,2,37.57,-81.35,,,,
25827,2,37.74,-81.23,,,,
25831,2,37.88,-80.97,,,,
25832,2,37.72,-81.12,,,,
25833,2,37.99,-81.21,,,,
25836,2,37.79,-81.26,,,,
25837,2,38.05,-81.03,,,,
25839,2,37.78,-81.39,,,,
25840,2,38.05,-81.1,,,,
25841,2,37.58,-81.11,,,,
25843,2,37.61,-81.09,,,,
25844,2,37.77,-81.33,,,,
25845,2,37.65,-81.52,,,,
25846,2,37.93,-81.17,,,,
25848,2,37.73,-81.44,,,,
25849,2,37.74,-81.26,,,,
25851,2,37.79,-81.26,,,,
25853,2,37.64,-81.31,,,,
25854,2,38.11,-80.94,,,,
25855,2,37.97,-81.09,,,,
25857,2,37.62,-81.21,,,,
25860,2,37.81,-81.12,,,,
25862,2,38.1,-81.03,,,,
25864,2,37.87,-80.99,,,,
25865,2,37.73,-81.3,,,,
25866,2,38.03,-81.07,,,,
25868,2,38.05,-80.89,,,,
25870,2,37.66,-81.39,,,,
25871,2,37.76,-81.21,,,,
25873,2,37.75,-81.21,,,,
25875,2,37.67,-81.44,,,,
25876,2,37.63,-81.44,,,,
25878,2,37.69,-81.25,,,,
25879,2,37.99,-81.08,,,,
25880,2,37.89,-81.17,,,,
25882,2,37.57,-81.38,,,,
25901,2,37.98,-81.14,,,,
25902,2,37.56,-81.23,,,,
25904,2,37.9,-81.26,,,,
25906,2,37.84,-81.13,,,,
25907,2,37.87,-81.03,,,,
25908,2,37.65,-81.23,,,,
25909,2,37.83,-81.2,,,,
25911,2,37.75,-81.16,,,,
25913,2,37.69,-81.49,,,,
25915,2,37.6,-81.3,,,,
25916,2,37.67,-81.49,,,,
25917,2,37.95,-81.24,,,,
25918,2,37.7,-81.09,,,,
25919,2,37.8,-81.19,,,,
25920,2,37.68,-81.28,,,,
25921,2,37.7,-81.25,,,,
25922,2,37.45,-81.11,,,,
25926,2,37.79,-81.18,,,,
25927,2,37.81,-81.15,,,,
25928,2,37.57,-81.33,,,,
25932,2,37.73,-81.34,,,,
25936,2,37.96,-81.08,,,,
25938,2,38.14,-81.03,,,,
25942,2,38.02,-80.96,,,,
25943,2,37.61,-81.34,,,,
25951,2,37.66,-80.88,,,,
25958,2,37.99,-80.69,,,,
25962,2,37.96,-80.77,,,,
25965,2,37.83,-80.78,,,,
25966,2,37.79,-80.83,,,,
25969,2,37.65,-80.98,,,,
25971,2,37.5,-80.98,,,,
25972,2,38.03,-80.74,,,,
25976,2,37.86,-80.85,,,,
25977,2,37.8,-80.91,,,,
25978,2,37.62,-80.93,,,,
25979,2,37.53,-80.96,,,,
25981,2,38.05,-80.7,,,,
25984,2,37.96,-80.68,,,,
25985,2,37.76,-80.88,,,,
25986,2,37.87,-80.81,,,,
25989,2,37.68,-81.03,,,,
26003,2,40.07,-80.69,,,,
26030,2,40.22,-80.65,,,,
26031,2,40.01,-80.73,,,,
26032,2,40.2,-80.56,,,,
26033,2,39.82,-80.57,,,,
26034,2,40.61,-80.56,,,,
26035,2,40.34,-80.55,,,,
26036,2,39.96,-80.55,,,,
26037,2,40.33,-80.59,,,,
26038,2,39.94,-80.75,,,,
26039,2,39.83,-80.66,,,,
26040,2,39.98,-80.73,,,,
26041,2,39.92,-80.74,,,,
26047,2,40.49,-80.6,,,,
26050,2,40.61,-80.6,,,,
26055,2,39.72,-80.75,,,,
26056,2,40.57,-80.55,,,,
26058,2,40.22,-80.58,,,,
26059,2,40.05,-80.62,,,,
26060,2,40.09,-80.57,,,,
26062,2,40.4,-80.56,,,,
26070,2,40.28,-80.6,,,,
26074,2,40.16,-80.59,,,,
26075,2,40.22,-80.58,,,,
26101,2,39.26,-81.54,,,,
26102,2,39.26,-81.54,,,,
26103,2,39.26,-81.54,,,,
26104,2,39.26,-81.54,,,,
26105,2,39.32,-81.53,,,,
26106,2,39.26,-81.54,,,,
26120,2,39.17,-81.53,,,,
26121,2,39.17,-81.53,,,,
26133,2,39.12,-81.67,,,,
26134,2,39.37,-81.26,,,,
26136,2,38.98,-81.13,,,,
26137,2,38.97,-80.99,,,,
26138,2,39.02,-81.19,,,,
26141,2,38.96,-81.25,,,,
26142,2,39.21,-81.46,,,,
26143,2,39.06,-81.39,,,,
26146,2,39.51,-81.06,,,,
26147,2,38.92,-81.09,,,,
26148,2,39.07,-81.18,,,,
26149,2,39.49,-80.9,,,,
26150,2,39.17,-81.53,,,,
26151,2,38.89,-81.12,,,,
26152,2,39,-81.22,,,,
26155,2,39.66,-80.85,,,,
26159,2,39.6,-80.93,,,,
26160,2,38.96,-81.42,,,,
26161,2,39.18,-81.25,,,,
26162,2,39.57,-80.76,,,,
26164,2,38.95,-81.76,,,,
26167,2,39.57,-80.74,,,,
26169,2,39.07,-81.57,,,,
26170,2,39.4,-81.19,,,,
26175,2,39.55,-80.99,,,,
26178,2,39.06,-81.06,,,,
26180,2,39.18,-81.36,,,,
26181,2,39.24,-81.67,,,,
26184,2,39.3,-81.33,,,,
26187,2,39.4,-81.45,,,,
26201,2,38.98,-80.22,,,,
26202,2,38.25,-80.64,,,,
26203,2,38.54,-80.56,,,,
26205,2,38.32,-80.64,,,,
26206,2,38.41,-80.55,,,,
26208,2,38.36,-80.59,,,,
26209,2,38.4,-79.99,,,,
26210,2,38.91,-80.3,,,,
26215,2,38.83,-80.34,,,,
26217,2,38.58,-80.42,,,,
26218,2,38.83,-80.25,,,,
26219,2,38.83,-80.25,,,,
26222,2,38.67,-80.39,,,,
26224,2,38.72,-80.18,,,,
26228,2,38.76,-80.37,,,,
26229,2,38.99,-80.29,,,,
26230,2,38.65,-80.19,,,,
26234,2,38.83,-80.34,,,,
26236,2,38.71,-80.3,,,,
26237,2,38.83,-80.15,,,,
26238,2,39.06,-80.11,,,,
26241,2,38.92,-79.85,,,,
26250,2,39.02,-79.93,,,,
26253,2,38.84,-79.87,,,,
26254,2,38.94,-79.63,,,,
26257,2,38.9,-80,,,,
26259,2,38.79,-79.89,,,,
26260,2,39.13,-79.46,,,,
26261,2,38.22,-80.53,,,,
26263,2,38.94,-79.43,,,,
26264,2,38.54,-79.82,,,,
26266,2,38.43,-80.5,,,,
26267,2,38.93,-80.08,,,,
26268,2,38.81,-79.7,,,,
26269,2,39.08,-79.64,,,,
26270,2,38.92,-79.52,,,,
26271,2,39.07,-79.63,,,,
26273,2,38.71,-79.97,,,,
26275,2,38.97,-79.95,,,,
26276,2,39.02,-79.75,,,,
26278,2,38.81,-80.03,,,,
26280,2,38.73,-79.97,,,,
26282,2,38.51,-80.16,,,,
26283,2,39.06,-79.81,,,,
26285,2,38.94,-79.94,,,,
26287,2,39.09,-79.67,,,,
26288,2,38.47,-80.41,,,,
26289,2,39,-79.5,,,,
26291,2,38.38,-80.06,,,,
26292,2,39.14,-79.49,,,,
26293,2,38.79,-79.92,,,,
26294,2,38.52,-80.03,,,,
26296,2,38.76,-79.6,,,,
26298,2,38.48,-80.24,,,,
26301,2,39.28,-80.33,,,,
26302,2,39.28,-80.33,,,,
26306,2,39.28,-80.33,,,,
26320,2,39.42,-80.82,,,,
26321,2,39.04,-80.69,,,,
26323,2,39.25,-80.29,,,,
26325,2,39.09,-80.85,,,,
26327,2,39.13,-80.92,,,,
26330,2,39.29,-80.25,,,,
26335,2,38.85,-80.65,,,,
26337,2,39.2,-81.15,,,,
26338,2,39.09,-80.61,,,,
26339,2,39.42,-80.62,,,,
26342,2,39,-80.86,,,,
26343,2,38.83,-80.4,,,,
26346,2,39.26,-81.05,,,,
26347,2,39.26,-80.12,,,,
26348,2,39.46,-80.52,,,,
26349,2,39.22,-80.13,,,,
26351,2,38.93,-80.83,,,,
26354,2,39.34,-80.01,,,,
26361,2,39.35,-80.3,,,,
26362,2,39.21,-81.04,,,,
26366,2,39.36,-80.32,,,,
26369,2,39.31,-80.36,,,,
26372,2,38.95,-80.36,,,,
26374,2,39.44,-79.88,,,,
26376,2,38.75,-80.47,,,,
26377,2,39.53,-80.65,,,,
26378,2,39.1,-80.4,,,,
26384,2,38.96,-80.71,,,,
26385,2,39.15,-80.35,,,,
26386,2,39.37,-80.34,,,,
26404,2,39.33,-80.32,,,,
26405,2,39.22,-79.9,,,,
26408,2,39.2,-80.26,,,,
26410,2,39.38,-79.85,,,,
26411,2,39.17,-80.71,,,,
26412,2,38.89,-80.56,,,,
26415,2,39.28,-80.97,,,,
26416,2,39.15,-80.04,,,,
26419,2,39.56,-80.68,,,,
26421,2,39.18,-80.94,,,,
26422,2,39.27,-80.41,,,,
26424,2,39.28,-80.16,,,,
26425,2,39.34,-79.67,,,,
26426,2,39.28,-80.56,,,,
26430,2,38.91,-80.74,,,,
26431,2,39.39,-80.29,,,,
26434,2,39.4,-80.78,,,,
26435,2,39.28,-80.06,,,,
26436,2,39.29,-80.71,,,,
26437,2,39.49,-80.56,,,,
26438,2,39.33,-80.3,,,,
26440,2,39.34,-79.93,,,,
26443,2,39.08,-80.75,,,,
26444,2,39.39,-79.74,,,,
26447,2,38.84,-80.5,,,,
26448,2,39.4,-80.48,,,,
26451,2,39.2,-80.4,,,,
26452,2,39.04,-80.46,,,,
26456,2,39.29,-80.77,,,,
26461,2,39.29,-80.39,,,,
26463,2,39.43,-80.39,,,,
26501,2,39.63,-79.94,,,,
26502,2,39.63,-79.94,,,,
26504,2,39.63,-79.94,,,,
26505,2,39.63,-79.94,,,,
26506,2,39.63,-79.94,,,,
26507,2,39.63,-79.94,,,,
26508,2,39.63,-79.94,,,,
26519,2,39.49,-79.63,,,,
26520,2,39.49,-79.82,,,,
26521,2,39.71,-80.21,,,,
26524,2,39.55,-79.81,,,,
26525,2,39.65,-79.64,,,,
26527,2,39.66,-80.05,,,,
26531,2,39.6,-79.89,,,,
26534,2,39.64,-79.99,,,,
26537,2,39.47,-79.68,,,,
26541,2,39.7,-79.99,,,,
26542,2,39.55,-79.8,,,,
26543,2,39.65,-80,,,,
26544,2,39.69,-80.18,,,,
26546,2,39.7,-80.06,,,,
26547,2,39.51,-79.8,,,,
26554,2,39.48,-80.14,,,,
26555,2,39.48,-80.14,,,,
26559,2,39.5,-80.17,,,,
26560,2,39.53,-80.14,,,,
26561,2,39.59,-80.57,,,,
26562,2,39.66,-80.39,,,,
26563,2,39.48,-80.26,,,,
26566,2,39.43,-80.12,,,,
26568,2,39.41,-80.27,,,,
26570,2,39.59,-80.24,,,,
26571,2,39.51,-80.25,,,,
26572,2,39.47,-80.29,,,,
26574,2,39.55,-80.17,,,,
26575,2,39.68,-80.45,,,,
26576,2,39.49,-80.23,,,,
26578,2,39.45,-80.15,,,,
26581,2,39.69,-80.51,,,,
26582,2,39.52,-80.34,,,,
26585,2,39.61,-80.43,,,,
26586,2,39.51,-80.1,,,,
26587,2,39.52,-80.29,,,,
26588,2,39.53,-80.12,,,,
26590,2,39.7,-80.31,,,,
26591,2,39.45,-80.26,,,,
26601,2,38.66,-80.71,,,,
26610,2,38.49,-80.75,,,,
26611,2,38.84,-80.84,,,,
26615,2,38.84,-80.72,,,,
26617,2,38.46,-80.87,,,,
26619,2,38.79,-80.76,,,,
26621,2,38.72,-80.65,,,,
26623,2,38.62,-80.88,,,,
26624,2,38.67,-80.77,,,,
26627,2,38.75,-80.65,,,,
26629,2,38.57,-80.7,,,,
26631,2,38.77,-80.57,,,,
26636,2,38.78,-80.89,,,,
26638,2,38.76,-80.99,,,,
26651,2,38.28,-80.84,,,,
26656,2,38.26,-81.13,,,,
26660,2,38.32,-80.7,,,,
26662,2,38.26,-80.73,,,,
26667,2,38.24,-81.01,,,,
26671,2,38.29,-80.96,,,,
26675,2,38.24,-80.94,,,,
26676,2,38.12,-80.73,,,,
26678,2,38.17,-80.9,,,,
26679,2,38.19,-80.8,,,,
26680,2,38.1,-80.88,,,,
26681,2,38.19,-80.67,,,,
26684,2,38.14,-80.88,,,,
26690,2,38.27,-81.06,,,,
26691,2,38.39,-80.67,,,,
26704,2,39.3,-78.59,,,,
26705,2,39.29,-79.56,,,,
26707,2,39.26,-79.36,,,,
26710,2,39.36,-78.91,,,,
26711,2,39.29,-78.43,,,,
26714,2,39.19,-78.6,,,,
26716,2,39.29,-79.51,,,,
26717,2,39.38,-79.15,,,,
26719,2,39.49,-78.76,,,,
26720,2,39.24,-79.35,,,,
26722,2,39.49,-78.62,,,,
26726,2,39.43,-78.98,,,,
26731,2,39.12,-79.08,,,,
26739,2,39.27,-79.24,,,,
26743,2,39.37,-79.02,,,,
26750,2,39.47,-79.04,,,,
26753,2,39.64,-78.77,,,,
26755,2,39.13,-78.67,,,,
26757,2,39.34,-78.75,,,,
26761,2,39.26,-78.7,,,,
26763,2,39.45,-78.69,,,,
26764,2,39.44,-79.54,,,,
26767,2,39.61,-78.76,,,,
26801,2,39.04,-78.74,,,,
26802,2,38.62,-79.24,,,,
26804,2,38.67,-79.49,,,,
26807,2,38.64,-79.33,,,,
26808,2,39.23,-78.4,,,,
26810,2,38.92,-78.83,,,,
26812,2,38.87,-78.86,,,,
26814,2,38.74,-79.43,,,,
26815,2,38.51,-79.32,,,,
26817,2,39.38,-78.37,,,,
26818,2,39.05,-79,,,,
26823,2,39.13,-78.48,,,,
26833,2,39.11,-79.16,,,,
26836,2,39.06,-78.96,,,,
26838,2,38.81,-79.09,,,,
26845,2,39.14,-78.95,,,,
26847,2,38.99,-79.12,,,,
26851,2,39.07,-78.59,,,,
26852,2,39.23,-78.92,,,,
26855,2,38.99,-79.2,,,,
26865,2,39.18,-78.49,,,,
26866,2,38.79,-79.25,,,,
26884,2,38.83,-79.37,,,,
26886,2,38.81,-79.47,,,,
15201,2,40.43,-79.97,,,,
15202,2,40.43,-79.97,,,,
15203,2,40.43,-79.97,,,,
15204,2,40.43,-79.97,,,,
15205,2,40.43,-79.97,,,,
15206,2,40.43,-79.97,,,,
15207,2,40.43,-79.97,,,,
15208,2,40.43,-79.97,,,,
15209,2,40.43,-79.97,,,,
15210,2,40.43,-79.97,,,,
15211,2,40.43,-79.97,,,,
15212,2,40.43,-79.97,,,,
15213,2,40.43,-79.97,,,,
15214,2,40.43,-79.97,,,,
15215,2,40.43,-79.97,,,,
15216,2,40.43,-79.97,,,,
15217,2,40.43,-79.97,,,,
15218,2,40.43,-79.97,,,,
15219,2,40.43,-79.97,,,,
15220,2,40.43,-79.97,,,,
15221,2,40.43,-79.97,,,,
15222,2,40.43,-79.97,,,,
15223,2,40.43,-79.97,,,,
15224,2,40.43,-79.97,,,,
15225,2,40.43,-79.97,,,,
15226,2,40.43,-79.97,,,,
15227,2,40.43,-79.97,,,,
15228,2,40.43,-79.97,,,,
15229,2,40.43,-79.97,,,,
15230,2,40.43,-79.97,,,,
15231,2,40.43,-79.97,,,,
15232,2,40.43,-79.97,,,,
15233,2,40.43,-79.97,,,,
15234,2,40.43,-79.97,,,,
15235,2,40.43,-79.97,,,,
15236,2,40.43,-79.97,,,,
15237,2,40.43,-79.97,,,,
15238,2,40.43,-79.97,,,,
15239,2,40.43,-79.97,,,,
15240,2,40.43,-79.97,,,,
15241,2,40.43,-79.97,,,,
15242,2,40.43,-79.97,,,,
15243,2,40.43,-79.97,,,,
15244,2,40.43,-79.97,,,,
15250,2,40.43,-79.97,,,,
15251,2,40.43,-79.97,,,,
15252,2,40.43,-79.97,,,,
15253,2,40.43,-79.97,,,,
15254,2,40.43,-79.97,,,,
15255,2,40.43,-79.97,,,,
15257,2,40.43,-79.97,,,,
15258,2,40.43,-79.97,,,,
15259,2,40.43,-79.97,,,,
15260,2,40.43,-79.97,,,,
15261,2,40.43,-79.97,,,,
15262,2,40.43,-79.97,,,,
15263,2,40.44,-79.98,,,,
15264,2,40.43,-79.97,,,,
15265,2,40.43,-79.97,,,,
15266,2,40.44,-79.99,,,,
15267,2,40.43,-79.97,,,,
15268,2,40.43,-79.97,,,,
15270,2,40.43,-79.97,,,,
15272,2,40.43,-79.97,,,,
